TPSA(Tot),SAacc,H-050,MLOGP,RDCHI,GATS1p,nN,C-040,LC50
-0.41686513138804326,-0.08320119262589007,0.037751012973106006,0.2467389254108661,-0.390402744346568,-1.079478018424704,-0.7230877231129443,-0.4428865992250682,5.527
1.1055220328883502,0.7751048729051845,-0.5765609254074373,0.55444949922759,0.19693120733168223,0.4729662401609422,0.7018594596821056,-0.4428865992250682,5.636
-0.41686513138804326,-0.08320119262589007,0.037751012973106006,0.2467389254108661,-0.38548781588064124,-1.079478018424704,-0.7230877231129443,-0.4428865992250682,5.372
-0.29342833428455195,-0.22602112694578086,0.6520629513536494,-0.6038895625054959,-0.5464517231397429,0.06928089523176909,-0.010614131715419355,-0.4428865992250682,5.571
-0.1586924866689966,-0.030705453432282138,0.037751012973106006,-0.26592173374946476,0.13549460150759773,0.30351807068449915,0.7018594596821056,-0.4428865992250682,3.155
1.0083075605581393,0.26770443794711773,0.037751012973106006,-0.6723965548209075,1.2720718092531649,0.2586641434701466,1.4143330510796306,-0.4428865992250682,3.594
-0.29342833428455195,-0.22602112694578086,0.6520629513536494,-0.6038895625054959,-0.5587390443045601,0.06928089523176909,-0.010614131715419355,-0.4428865992250682,5.642
-0.41686513138804326,-0.08320119262589007,0.037751012973106006,-0.6038895625054959,-0.5587390443045601,0.15151309512474906,-0.7230877231129443,-0.4428865992250682,3.48
-0.8481477575372022,-0.7061301990203206,-0.5765609254074373,-0.2539330100942678,-0.6287767749440164,0.27610733738683896,-0.7230877231129443,-0.4428865992250682,3.432
-0.29342833428455195,-0.22602112694578086,0.6520629513536494,-0.6038895625054959,-0.5771700260517851,0.06928089523176909,-0.010614131715419355,-0.4428865992250682,4.011
-0.41686513138804326,-0.08320119262589007,0.037751012973106006,-0.6038895625054959,-0.5771700260517851,0.15151309512474906,-0.7230877231129443,-0.4428865992250682,3.68
0.5697764869106751,0.500731812899672,1.2663748897341927,-0.06211343161111515,2.29069073381649,0.08174031945797841,0.7018594596821056,-0.4428865992250682,5.132
0.9780346327710999,-0.5636167452461807,-0.5765609254074373,0.10744137436952886,0.19447374309871857,0.35086388274409325,-0.7230877231129443,-0.4428865992250682,6.79
0.8317865450111775,0.39395982848476074,0.6520629513536494,0.5030692549910314,0.5274601466652582,0.19138325264861747,2.8392802338746805,-0.4428865992250682,4.485
1.1300388406032058,0.6112253467987004,1.2663748897341927,-0.017583886606097388,-0.051272680197620005,0.08174031945797841,2.8392802338746805,-0.4428865992250682,4.288
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.7182953891819496,-0.5771700260517851,0.24122094955345363,-0.7230877231129443,-0.4428865992250682,5.45
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.5453152335855351,-0.6459790245747601,0.14403744058902337,-0.7230877231129443,-0.4428865992250682,4.53
-0.613639162003799,-0.24373862135251978,0.037751012973106006,-0.06325521481637189,-0.6459790245747601,-0.082724080327981,-0.7230877231129443,-0.4428865992250682,4.765
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.3643425955523228,-0.7086443625153267,0.024426968017416523,-0.7230877231129443,-0.4428865992250682,3.524
1.1583930616995173,1.4867964830737388,0.6520629513536494,0.05549023853034155,0.6785941969925063,-0.635922515971662,-0.010614131715419355,-0.4428865992250682,4.14
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.7182953891819496,-0.469041599801396,0.24122094955345363,-0.7230877231129443,-0.4428865992250682,4.317
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.5173415450567421,-0.7086443625153267,-0.6608413644240801,-0.7230877231129443,-0.4428865992250682,4.933
-0.613639162003799,-0.24373862135251978,0.037751012973106006,-0.2539330100942678,-0.7086443625153267,-0.25964790434014945,-0.7230877231129443,-0.4428865992250682,3.71
-0.7701203521142699,-0.6216875115101134,-0.5765609254074373,0.2033511636111053,-0.11393801813818662,-0.1923670135186206,-0.010614131715419355,-0.4428865992250682,3.618
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.7839479234842193,-0.19257687359301515,-0.4614905768047357,-0.7230877231129443,-0.4428865992250682,4.98
-0.4428742665290208,-0.8666676277469504,-0.5765609254074373,0.49393498934897645,-0.3228224779400746,-0.8527164975076995,-0.7230877231129443,-0.4428865992250682,4.025
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.3643425955523228,-0.7160167552142169,0.024426968017416523,-0.7230877231129443,-0.4428865992250682,3.653
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,-0.2539330100942678,-0.7160167552142169,-0.33938821938788705,-0.010614131715419355,-0.4428865992250682,5.168
-0.613639162003799,-0.24373862135251978,0.037751012973106006,-0.2539330100942678,-0.7160167552142169,-0.25964790434014945,-0.7230877231129443,-0.4428865992250682,3.76
-0.0680868929401817,-0.1260500917841978,-0.5765609254074373,-0.03585241789020718,-0.48255765308269477,-0.2770910982568421,-0.010614131715419355,-0.4428865992250682,4.04
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.7839479234842193,-0.21715151592264906,-0.4614905768047357,-0.7230877231129443,-0.4428865992250682,5.001
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.3643425955523228,-0.7283040763790338,0.024426968017416523,-0.7230877231129443,-0.4428865992250682,3.791
-0.613639162003799,-0.24373862135251978,0.037751012973106006,-0.2539330100942678,-0.7283040763790338,-0.25964790434014945,-0.7230877231129443,-0.4428865992250682,3.863
0.7526931914267295,0.9591975207195217,0.6520629513536494,-1.2358665666151685,0.3038309014655899,0.532771476446745,0.7018594596821056,0.7893937312612613,2.359
-0.4428742665290208,-0.8666676277469504,-0.5765609254074373,0.49393498934897645,-0.3400247275708181,-0.8527164975076995,-0.7230877231129443,-0.4428865992250682,4.756
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.0886019514827907,-1.2603450828156073,1.1133806453880863,-0.7230877231129443,-0.4428865992250682,4.002
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,-0.36068973978578434,-1.567528111936031,-1.2240073394487285,-0.7230877231129443,-0.4428865992250682,3.28
-0.2874590245800653,-0.17861880253631776,-0.5765609254074373,1.2988921490550636,1.6886119967404594,-0.31446937093546895,-0.7230877231129443,0.7893937312612613,8.067
-0.6810070858115767,-0.4996936599895772,-0.5765609254074373,-0.4919948083903234,-1.21856819085523,0.2586641434701466,-0.7230877231129443,0.7893937312612613,2.576
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.563583764869645,-1.1694189061959621,2.35932306800899,-0.7230877231129443,-0.4428865992250682,4.927
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.37290596959174904,-1.21856819085523,-1.2962719999607408,-0.7230877231129443,-0.4428865992250682,4.186
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.17138123386391316,-1.2603450828156073,-1.3660447756275116,-0.7230877231129443,-0.4428865992250682,3.46
-1.0449217881529578,-0.21167491854230108,-0.5765609254074373,0.06576628737765344,-1.21856819085523,-0.8028788006028633,-0.7230877231129443,-0.4428865992250682,3.954
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,2.2048971224263836,0.5630933780432272,-1.2040722606867942,-0.7230877231129443,-0.4428865992250682,8.271
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,-0.04441579192963372,-1.5183788272767635,3.6052654906298933,-0.7230877231129443,-0.4428865992250682,3.643
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,-0.2779104574046619,-1.567528111936031,-1.373520430163237,-0.7230877231129443,-0.4428865992250682,3.254
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.7160118227714359,-0.6422928282253152,-0.13256177723281717,-0.7230877231129443,-0.4428865992250682,6.72
-0.7777951788771812,-0.7061301990203206,-0.5765609254074373,1.226388915521253,0.4439063627445029,-1.271353151508323,-0.7230877231129443,-0.4428865992250682,6.508
0.25510858963130856,0.02948148802850162,-0.5765609254074373,0.6423668060323683,0.30505963358207144,0.06678901038652756,-0.7230877231129443,-0.4428865992250682,5.3
-0.7777951788771812,-0.7061301990203206,-0.5765609254074373,1.0905167140956868,0.22887824236020604,-1.3685366604727534,-0.7230877231129443,-0.4428865992250682,6.21
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.6100280724875582,0.017536318325354947,-1.4881471330443603,-0.7230877231129443,-0.4428865992250682,6.777
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.8069856753943672,0.08880278108129301,-1.4657201694371838,-0.7230877231129443,-0.4428865992250682,6.623
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,-0.1271950743107562,-1.351271259435253,-1.3760123150084789,-0.7230877231129443,-0.4428865992250682,3.485
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,-0.36068973978578434,-1.4335963112395262,-1.2240073394487285,-0.7230877231129443,-0.4428865992250682,2.642
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.17138123386391316,-1.1571315850311452,-0.9698350852340643,-0.7230877231129443,-0.4428865992250682,3.655
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.17138123386391316,-1.315638028057284,-1.3660447756275116,-0.7230877231129443,-0.4428865992250682,3.842
-0.7777951788771812,-0.7061301990203206,-0.5765609254074373,-1.0822967255081208,-0.9973964098885248,-0.03787015311362843,-0.7230877231129443,-0.4428865992250682,3.587
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,-0.1271950743107562,-1.21856819085523,-0.9175055034839862,-0.7230877231129443,-0.4428865992250682,4.322
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,-0.2779104574046619,-1.4335963112395262,-0.8352733035910068,-0.7230877231129443,-0.4428865992250682,2.49
-0.6513737269214466,-0.5455927702936909,-0.5765609254074373,-0.47829340992724106,-0.43095090419046383,0.4156528887203803,-0.7230877231129443,-0.4428865992250682,2.937
0.39069719577607637,0.5128888745477885,0.6520629513536494,-1.4847753053611645,-1.1018386397894688,1.566903687222095,-0.7230877231129443,-0.4428865992250682,3.044
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.3302911871996277,-0.5931435435660476,-1.4756877088181508,-0.7230877231129443,-0.4428865992250682,5.6
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.0043120820987934,-0.6644100063219857,-1.3809960846989624,-0.7230877231129443,-0.4428865992250682,4.75
-0.613639162003799,-0.24373862135251978,0.037751012973106006,0.916394775294015,-0.4678128676849144,-1.9242269809616763,-0.7230877231129443,-0.4428865992250682,5.56
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,2.24257596819986,0.279256259135956,-1.3959473937704132,-0.7230877231129443,-0.4428865992250682,7.61
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,2.3784481696254263,0.3738686321050464,-1.4557526300562167,-0.7230877231129443,-0.4428865992250682,8.78
-0.613639162003799,-0.24373862135251978,0.037751012973106006,0.42371532222567937,-0.5820849545177119,-1.1243319456390564,-0.7230877231129443,-0.4428865992250682,5.632
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.3302911871996277,-0.5820849545177119,-1.4756877088181508,-0.7230877231129443,-0.4428865992250682,4.874
-0.613639162003799,-0.24373862135251978,0.037751012973106006,0.5767142717300989,-0.5820849545177119,-1.605265720770725,-0.7230877231129443,-0.4428865992250682,4.495
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.4969915351671292,-0.5243345450430726,-1.4333256664490404,-0.7230877231129443,-0.4428865992250682,4.674
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,0.5767142717300989,-0.5771700260517851,-1.7124167691161227,-0.010614131715419355,-0.4428865992250682,4.761
-0.613639162003799,-0.24373862135251978,0.037751012973106006,0.5767142717300989,-0.5771700260517851,-1.605265720770725,-0.7230877231129443,-0.4428865992250682,4.864
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,2.3784481696254263,0.3935283459687535,-1.4557526300562167,-0.7230877231129443,-0.4428865992250682,8.44
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.8086983502022527,0.2153621890789078,-1.1866290667701016,-0.7230877231129443,-0.4428865992250682,5.64
0.12868713767557388,0.03448733694243193,-0.5765609254074373,1.137329825511218,0.68105166122547,-1.1218400607938146,-0.010614131715419355,-0.4428865992250682,5.878
-0.0680868929401817,-0.1260500917841978,-0.5765609254074373,0.46025238479389896,-0.41251992244323826,-1.4333256664490404,-0.010614131715419355,-0.4428865992250682,4.434
0.923884466166114,1.679383020298885,0.037751012973106006,0.8770032547126534,1.071788474266649,-0.6259549765906949,-0.010614131715419355,0.7893937312612613,4.257
-0.613639162003799,-0.24373862135251978,0.037751012973106006,0.08974373468804743,-0.6459790245747601,-0.7879274915314124,-0.7230877231129443,-0.4428865992250682,5.691
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.851313132594374,-0.6459790245747601,-0.9872782791507568,-0.7230877231129443,-0.4428865992250682,5.42
-0.19344239673440097,0.6553585453868211,-0.5765609254074373,1.1287664514717912,1.052128760402942,-0.12757800754233356,1.4143330510796306,-0.4428865992250682,4.713
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.0043120820987934,-0.6459790245747601,-1.3809960846989624,-0.7230877231129443,-0.4428865992250682,4.83
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,0.242742684192467,-0.6459790245747601,-1.4731958239729095,-0.010614131715419355,-0.4428865992250682,5.43
-0.613639162003799,-0.24373862135251978,0.037751012973106006,0.242742684192467,-0.6459790245747601,-1.3785041998537206,-0.7230877231129443,-0.4428865992250682,4.797
-0.0680868929401817,-0.1260500917841978,-0.5765609254074373,0.46025238479389896,-0.4186635830256466,-1.4333256664490404,-0.010614131715419355,-0.4428865992250682,4.66
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,2.103849308761151,0.2853999197183643,-1.3062395393417081,-0.7230877231129443,-0.4428865992250682,6.989
-0.41686513138804326,-0.08320119262589007,0.037751012973106006,0.8781450379179103,0.47462466565654515,-1.0944293274961547,-0.7230877231129443,-0.4428865992250682,6.109
-0.0680868929401817,-0.1260500917841978,-0.5765609254074373,0.3072534352894797,-0.42603597572453705,-0.8153382248290724,-0.010614131715419355,-0.4428865992250682,4.268
0.5567719193401863,0.6040595397528118,1.2663748897341927,1.2606424116789587,1.4268920559298583,-0.8751434611148757,2.8392802338746805,-0.4428865992250682,6.65
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.6703404945611616,-0.7086443625153267,-1.1916128364605851,-0.7230877231129443,-0.4428865992250682,4.138
-0.1586924866689966,-0.030705453432282138,0.037751012973106006,0.5002147969778893,0.9722611728316312,-0.09767538939943185,0.7018594596821056,-0.4428865992250682,4.992
-0.13843947160020262,-0.21994989327757372,-0.5765609254074373,1.394231046694012,0.4967418437532154,-0.34188010423312887,-0.7230877231129443,-0.4428865992250682,4.711
-0.0680868929401817,-0.1260500917841978,-0.5765609254074373,0.11714653161421212,-0.469041599801396,-1.0869536729604292,-0.010614131715419355,-0.4428865992250682,4.31
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.8086983502022527,0.24853795622391317,-1.1866290667701016,-0.7230877231129443,-0.4428865992250682,6.209
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.2058368178266297,0.12812220880870728,-0.8228138793647978,-0.7230877231129443,-0.4428865992250682,5.626
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,2.103849308761151,0.31611822263040656,-1.3062395393417081,-0.7230877231129443,-0.4428865992250682,8.16
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,2.103849308761151,0.25959654527224885,-1.3062395393417081,-0.7230877231129443,-0.4428865992250682,6.99
-0.4015154778622205,-0.15839108651676248,-0.5765609254074373,1.1224866438428784,1.0484425640534967,-0.46398246164997753,1.4143330510796306,-0.4428865992250682,6.212
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.9369468729886385,-0.19257687359301515,-0.9349486974006789,-0.7230877231129443,-0.4428865992250682,5.5
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.6703404945611616,-0.7160167552142169,-1.1916128364605851,-0.7230877231129443,-0.4428865992250682,4.304
-0.0680868929401817,-0.1260500917841978,-0.5765609254074373,0.11714653161421212,-0.48255765308269477,-1.0869536729604292,-0.010614131715419355,-0.4428865992250682,3.84
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,1.2058368178266297,0.11091995917796381,-0.8228138793647978,-0.7230877231129443,-0.4428865992250682,5.641
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.9369468729886385,-0.21715151592264906,-0.9349486974006789,-0.7230877231129443,-0.4428865992250682,5.009
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.3266637497788462,-0.7909694143196002,-0.8826191156506011,-0.7230877231129443,-0.4428865992250682,3.918
-1.0449217881529578,-0.8666676277469504,-0.5765609254074373,0.6703404945611616,-0.7283040763790338,-1.1916128364605851,-0.7230877231129443,-0.4428865992250682,4.787
0.5045404594259286,0.20344568352135847,0.037751012973106006,-1.0851511835212628,-0.17906082031171636,0.9239973971497087,2.1268066424771557,0.7893937312612613,2.572
-0.5759045970861514,0.20090627328513735,-0.5765609254074373,0.9586407538885191,1.143054937022587,-0.2546641346496658,-0.010614131715419355,-0.4428865992250682,4.9
0.2730165187447685,0.20344568352135847,-0.5765609254074373,-0.8950442798459954,-0.11762421448763184,1.2280073482692095,2.1268066424771557,0.7893937312612613,3.028
-1.0449217881529578,0.006655984525915358,-0.5765609254074373,-0.2779104574046619,-1.315638028057284,2.329420449866088,-0.7230877231129443,-0.4428865992250682,2.018
0.35616047534297507,0.611312912668915,0.6520629513536494,-1.4488091343955734,-0.6459790245747601,0.09419974368418718,0.7018594596821056,0.7893937312612613,3.716
0.544833299931213,1.0625982191311738,0.6520629513536494,-0.36126063138841275,1.2290661851763054,0.10416728306515442,1.4143330510796306,0.7893937312612613,3.742
-0.1230898180743799,0.0003658361821718919,-0.5765609254074373,1.1944189857740608,1.2794442019520549,-0.35683141330457974,1.4143330510796306,-0.4428865992250682,4.579
-0.198132568645069,0.09613370957345779,0.037751012973106006,0.5624419816643882,1.5559089281604361,0.18889136780337593,-0.010614131715419355,-0.4428865992250682,5.754
0.3229028927036924,0.4828683753759087,-0.5765609254074373,0.7474108609159997,2.143242879838686,0.30351807068449915,2.1268066424771557,2.021674061747591,4.835
0.21971911066899502,0.27466592462917233,-0.5765609254074373,1.4433277245200566,1.9331296879203164,-0.22725340135200592,-0.010614131715419355,2.021674061747591,8.582
0.21971911066899502,0.9296586338338217,-0.5765609254074373,1.0922293889035717,1.978592776230139,-0.14751308630426804,-0.010614131715419355,2.021674061747591,8.678
0.21971911066899502,0.27466592462917233,-0.5765609254074373,1.421633843620176,1.8299161901358545,-1.0171808972936587,-0.010614131715419355,2.021674061747591,9.945
0.21971911066899502,0.27466592462917233,-0.5765609254074373,0.9152529920887583,1.7611071916128795,-0.3618151829950633,-0.010614131715419355,2.021674061747591,9.063
1.389490623116071,0.6022790337251164,1.2663748897341927,-0.8465184936225789,0.6871953218078783,0.07177278007701117,3.551753825272206,0.7893937312612613,2.533
0.5623148497800668,0.1141284959025426,-0.5765609254074373,0.3866073680548314,0.34806525765893037,0.04685393162459308,-0.010614131715419355,2.021674061747591,6.475
1.048174021798818,0.039916420895732496,-0.5765609254074373,-0.8607907836882897,-0.8118578602997889,-0.7729761824599616,0.7018594596821056,2.021674061747591,6.251
0.21971911066899502,0.49299682769738884,-0.5765609254074373,1.1276246682665345,1.795511690874367,-0.36430706784030514,-0.010614131715419355,2.021674061747591,9.133
0.21971911066899502,0.27466592462917233,-0.5765609254074373,1.033998445435472,1.7611071916128795,-0.7306141400908508,-0.010614131715419355,2.021674061747591,10.047
-0.2718961814219395,0.011092655283451233,-0.5765609254074373,0.5687217892933008,1.1897467574488911,0.12161047698184736,0.7018594596821056,0.7893937312612613,4.92
0.011859219173478493,0.07656273758051127,-0.5765609254074373,-1.463081424461284,-0.6287767749440164,0.12410236182708889,1.4143330510796306,0.7893937312612613,3.34
4.023661719853099,2.3885498145429205,4.337934581636909,-1.2678364963623605,0.9194256918229187,-0.03288638342314481,4.264227416669731,0.7893937312612613,2.928
-0.12628766255892626,-0.019584587915037418,0.6520629513536494,-1.5321593083793241,-1.351271259435253,0.24371283439869573,-0.010614131715419355,0.7893937312612613,2.649
2.5100153305011323,2.7833989176519176,3.1093107048758224,-0.3835254038909216,3.5243377787641106,0.22876152532724486,3.551753825272206,4.4862347227202495,4.27
-0.021185173833500996,0.026008041843325353,0.6520629513536494,0.16281785982448663,0.5139440933839594,-0.5661497403048917,0.7018594596821056,-0.4428865992250682,4.234
-0.12628766255892626,-0.019584587915037418,0.6520629513536494,0.10116156674061605,-0.4518393501706525,-1.3635528907822698,-0.010614131715419355,0.7893937312612613,2.348
0.7486425884129708,0.0935505164021292,1.880686828114736,-2.13387905754969,-1.567528111936031,-1.7896651993186188,0.7018594596821056,-0.4428865992250682,3.884
0.4503902928209426,-0.123700407600108,1.2663748897341927,-0.5764867655793311,-0.3658281020169341,-1.1517426789367162,0.7018594596821056,-0.4428865992250682,3.476
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,-1.1999003956495775,-1.4335963112395262,0.7321222640660898,-0.010614131715419355,-0.4428865992250682,3.133
0.06451705835234266,0.0935505164021292,1.880686828114736,-1.916369356948258,-1.4335963112395262,1.3874879783646854,0.7018594596821056,-0.4428865992250682,3.358
0.4049809011403837,0.48466347571530655,1.2663748897341927,-1.4767828229243662,-0.4063762618608299,-0.39919345567369047,1.4143330510796306,0.7893937312612613,3.775
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,0.242742684192467,-0.6410640961088333,-1.4731958239729095,-0.010614131715419355,-0.4428865992250682,5.16
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,0.5767142717300989,-0.5931435435660476,-1.7124167691161227,-0.010614131715419355,-0.4428865992250682,5.43
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,-0.10093406058984847,-0.7086443625153267,-1.1367913698652654,-0.010614131715419355,-0.4428865992250682,6.409
0.06451705835234266,0.0935505164021292,1.880686828114736,-0.8054142982333319,-0.7160167552142169,-0.8003869157576214,0.7018594596821056,-0.4428865992250682,4.263
-0.4902023649003076,-0.3865585556724106,0.6520629513536494,-0.4554577458221038,-0.7909694143196002,-0.5935604736025516,-0.010614131715419355,-0.4428865992250682,5.371
0.8816729189701016,1.0544545932012226,1.2663748897341927,-1.1256844873078815,0.2522241525733584,0.6473981793278683,1.4143330510796306,0.7893937312612613,2.072
1.7184422257597451,1.5535654591123147,3.1093107048758224,0.22789950252412766,0.7093124999045486,-0.6932358674122236,4.264227416669731,-0.4428865992250682,4.404
-0.7777951788771812,-0.7061301990203206,-0.5765609254074373,-1.6372033632629555,-1.2296267799035652,1.6939898143294276,-0.7230877231129443,-0.4428865992250682,2.332
-0.7777951788771812,-0.7061301990203206,-0.5765609254074373,-0.44004367255113624,-0.27858812174673353,-0.06777277125653014,-0.7230877231129443,-0.4428865992250682,4.018
0.5522949370618215,1.158774733250127,0.037751012973106006,0.48879696492532065,0.4009007386676434,0.21630210110103557,0.7018594596821056,0.7893937312612613,5.301
-0.48423305519582094,0.31583647794170183,-0.5765609254074373,1.7675941548130056,1.7635646558458427,-0.15498874083999345,-0.7230877231129443,0.7893937312612613,8.112
0.19584187185104857,0.8296584100488338,0.6520629513536494,0.6874672426400145,0.9587451195503329,-0.623463091745453,0.7018594596821056,0.7893937312612613,7.802
-0.1680728304903327,0.026008041843325353,0.6520629513536494,0.9614952119016612,0.821127122504383,-1.0620348245080111,0.7018594596821056,-0.4428865992250682,7.478
-0.6810070858115767,-0.4996936599895772,-0.5765609254074373,1.4889990527303312,0.19447374309871857,-1.400931163460897,-0.7230877231129443,-0.4428865992250682,6.394
-0.31709238347019536,-0.13271969223220415,-0.5765609254074373,-0.507408881661291,-0.5243345450430726,0.13656178605329822,-0.7230877231129443,-0.4428865992250682,5.001
-0.31709238347019536,-0.13271969223220415,-0.5765609254074373,-0.04041955071123464,-0.10533689332281461,-0.46647434649521935,-0.7230877231129443,-0.4428865992250682,5.545
0.19584187185104857,0.3929820096006986,0.6520629513536494,0.7696756334185085,1.2978751836992803,0.4580149310894913,0.7018594596821056,2.021674061747591,4.249
-0.24972445966241777,0.12323534640485337,0.037751012973106006,0.7947948639341595,0.7572330524473349,0.23872906470821212,-0.7230877231129443,-0.4428865992250682,5.17
0.5160526995702954,0.026008041843325353,0.6520629513536494,-2.0014322057398943,-0.8671508055414654,-1.1318076001747819,0.7018594596821056,0.7893937312612613,3.769
1.5289166426422947,1.296501252785873,0.037751012973106006,-1.260414905528191,0.5692370386256356,0.26613979800587173,2.1268066424771557,0.7893937312612613,3.508
-0.1680728304903327,0.026008041843325353,0.6520629513536494,-1.940346804258652,-0.9519333215787023,1.0211809061141397,0.7018594596821056,-0.4428865992250682,1.188
2.852824259244508,3.7387279673806857,2.494998766495279,-0.36639865581206865,4.092012016578654,0.742089803447057,-0.7230877231129443,0.7893937312612613,3.884
3.2841068853936664,4.361656973775117,3.1093107048758224,-0.7688772356651123,4.101841873510508,0.7271384943756062,-0.7230877231129443,0.7893937312612613,4.566
-0.31709238347019536,-0.13271969223220415,-0.5765609254074373,-1.2718327375807597,-0.8118578602997889,1.095937451471394,-0.7230877231129443,-0.4428865992250682,3.788
-0.6119336449453742,-0.45410103023121445,-0.5765609254074373,-1.471073906898082,-1.351271259435253,2.5412306617116416,-0.010614131715419355,0.7893937312612613,0.704
0.6128407926359002,1.369107953505417,1.2663748897341927,-0.9960920935112276,-0.44692442170472574,-0.7131709461741581,-0.7230877231129443,-0.4428865992250682,3.669
-0.6810070858115767,-0.4996936599895772,-0.5765609254074373,-0.30531325433082657,-0.6287767749440164,-0.31446937093546895,-0.7230877231129443,-0.4428865992250682,3.976
0.36319573320897713,0.49687891461023287,0.037751012973106006,-0.5456586190373958,-0.5046748311793655,-0.6708089038050474,-0.010614131715419355,-0.4428865992250682,4.024
-0.34843125941875014,-0.17291242666067122,-0.5765609254074373,0.5247631358909116,0.33454920437763214,-0.4290960738165922,0.7018594596821056,-0.4428865992250682,4.403
0.11845403532502544,-0.2678922072200264,-0.5765609254074373,1.418779385607034,1.3261360223783596,1.1258400696142952,-0.7230877231129443,-0.4428865992250682,5.512
0.8115335299423836,0.7621743127368397,0.037751012973106006,-0.3167310863833951,1.431806984395785,0.07924843461273633,1.4143330510796306,-0.4428865992250682,4.225
-0.13843947160020262,-0.21994989327757372,-0.5765609254074373,-0.474297168708842,-0.3191362815906294,0.2611560283153881,-0.7230877231129443,-0.4428865992250682,4.072
-0.13843947160020262,-0.21994989327757372,-0.5765609254074373,0.2701454811186317,0.17481402923501144,0.004491889255482051,-0.7230877231129443,-0.4428865992250682,4.57
0.12207825907417806,-0.29388467636203797,-0.5765609254074373,0.46310684280704134,0.2522241525733584,-0.26712355887587486,-0.7230877231129443,-0.4428865992250682,6.075
0.676371303062222,0.026008041843325353,0.6520629513536494,-1.492196896195334,-0.7160167552142169,-1.1841371819248598,0.7018594596821056,0.7893937312612613,4.221
-0.4008759089653112,-0.33915623126294747,-0.5765609254074373,-0.022151019427124836,-0.19257687359301515,-0.3244369103164362,-0.7230877231129443,0.7893937312612613,4.032
0.23698747088554567,0.24903831327972126,-0.5765609254074373,-0.009020512566671109,0.4267041131137589,1.3401421663050908,2.1268066424771557,-0.4428865992250682,3.22
-0.21838558371386282,-0.5433160576681133,-0.5765609254074373,0.27128726432388844,0.16989910076908465,-0.483917540411912,-0.7230877231129443,-0.4428865992250682,4.001
1.4845731991232511,2.206894416782888,0.037751012973106006,0.8387535173365487,1.5460790712285826,-0.25715601949490763,-0.010614131715419355,2.021674061747591,4.501
